image_name,noise_type
cardboard220.jpg,Gaussian
cardboard221.jpg,Gaussian
cardboard222.jpg,Salt & Pepper
cardboard223.jpg,Salt & Pepper
cardboard224.jpg,Salt & Pepper
cardboard225.jpg,Gaussian
cardboard226.jpg,Gaussian
cardboard227.jpg,Salt & Pepper
cardboard228.jpg,Salt & Pepper
cardboard229.jpg,Periodic
cardboard23.jpg,Gaussian
cardboard230.jpg,Salt & Pepper
cardboard231.jpg,Gaussian
cardboard232.jpg,Periodic
cardboard233.jpg,Periodic
cardboard234.jpg,Gaussian
cardboard235.jpg,Periodic
cardboard236.jpg,Periodic
cardboard237.jpg,Gaussian
cardboard238.jpg,Gaussian
cardboard239.jpg,Gaussian
cardboard24.jpg,Gaussian
cardboard25.jpg,Salt & Pepper
cardboard26.jpg,Periodic
cardboard27.jpg,Periodic
cardboard28.jpg,Periodic
cardboard29.jpg,Salt & Pepper
cardboard3.jpg,Periodic
cardboard30.jpg,Salt & Pepper
cardboard31.jpg,Periodic
cardboard32.jpg,Gaussian
cardboard33.jpg,Salt & Pepper
cardboard34.jpg,Periodic
cardboard35.jpg,Salt & Pepper
cardboard36.jpg,Gaussian
cardboard37.jpg,Salt & Pepper
cardboard38.jpg,Periodic
cardboard39.jpg,Gaussian
cardboard4.jpg,Gaussian
cardboard40.jpg,Salt & Pepper
cardboard41.jpg,Salt & Pepper
cardboard42.jpg,Gaussian
cardboard43.jpg,Salt & Pepper
cardboard44.jpg,Salt & Pepper
cardboard45.jpg,Periodic
cardboard46.jpg,Periodic
cardboard47.jpg,Periodic
cardboard48.jpg,Periodic
cardboard49.jpg,Gaussian
cardboard5.jpg,Gaussian
cardboard50.jpg,Periodic
cardboard51.jpg,Salt & Pepper
cardboard52.jpg,Periodic
cardboard53.jpg,Periodic
cardboard54.jpg,Gaussian
cardboard55.jpg,Periodic
cardboard56.jpg,Salt & Pepper
cardboard57.jpg,Gaussian
cardboard58.jpg,Salt & Pepper
cardboard59.jpg,Gaussian
cardboard6.jpg,Gaussian
cardboard60.jpg,Gaussian
cardboard61.jpg,Periodic
cardboard62.jpg,Periodic
cardboard63.jpg,Gaussian
cardboard64.jpg,Periodic
cardboard65.jpg,Periodic
cardboard66.jpg,Salt & Pepper
cardboard67.jpg,Periodic
cardboard68.jpg,Salt & Pepper
cardboard69.jpg,Gaussian
cardboard7.jpg,Salt & Pepper
cardboard70.jpg,Salt & Pepper
cardboard71.jpg,Periodic
cardboard72.jpg,Periodic
cardboard73.jpg,Salt & Pepper
cardboard74.jpg,Salt & Pepper
cardboard75.jpg,Periodic
cardboard76.jpg,Gaussian
cardboard77.jpg,Gaussian
cardboard78.jpg,Gaussian
cardboard79.jpg,Periodic
cardboard8.jpg,Salt & Pepper
cardboard80.jpg,Salt & Pepper
cardboard81.jpg,Periodic
cardboard82.jpg,Salt & Pepper
cardboard83.jpg,Salt & Pepper
cardboard84.jpg,Gaussian
cardboard85.jpg,Salt & Pepper
cardboard86.jpg,Gaussian
cardboard87.jpg,Gaussian
cardboard88.jpg,Salt & Pepper
cardboard89.jpg,Salt & Pepper
cardboard9.jpg,Salt & Pepper
cardboard90.jpg,Periodic
cardboard91.jpg,Periodic
cardboard92.jpg,Gaussian
cardboard93.jpg,Salt & Pepper
cardboard94.jpg,Periodic
cardboard95.jpg,Gaussian
cardboard96.jpg,Periodic
cardboard97.jpg,Salt & Pepper
cardboard98.jpg,Salt & Pepper
cardboard99.jpg,Periodic
glass1.jpg,Salt & Pepper
glass10.jpg,Gaussian
glass100.jpg,Gaussian
glass101.jpg,Gaussian
glass102.jpg,Periodic
glass103.jpg,Salt & Pepper
glass104.jpg,Gaussian
glass105.jpg,Periodic
glass106.jpg,Periodic
glass107.jpg,Periodic
glass108.jpg,Periodic
glass109.jpg,Periodic
glass11.jpg,Salt & Pepper
glass110.jpg,Periodic
glass111.jpg,Periodic
glass112.jpg,Gaussian
glass113.jpg,Periodic
glass114.jpg,Periodic
glass115.jpg,Periodic
glass116.jpg,Salt & Pepper
glass117.jpg,Gaussian
glass118.jpg,Salt & Pepper
glass119.jpg,Salt & Pepper
glass12.jpg,Periodic
glass120.jpg,Salt & Pepper
glass121.jpg,Salt & Pepper
glass122.jpg,Periodic
glass123.jpg,Periodic
glass124.jpg,Periodic
glass125.jpg,Salt & Pepper
glass126.jpg,Periodic
glass127.jpg,Gaussian
glass128.jpg,Periodic
glass129.jpg,Gaussian
glass13.jpg,Gaussian
glass130.jpg,Gaussian
glass131.jpg,Salt & Pepper
glass132.jpg,Gaussian
glass133.jpg,Salt & Pepper
glass134.jpg,Gaussian
glass135.jpg,Salt & Pepper
glass136.jpg,Gaussian
glass137.jpg,Periodic
glass138.jpg,Gaussian
glass139.jpg,Gaussian
glass14.jpg,Periodic
glass140.jpg,Gaussian
glass141.jpg,Gaussian
glass142.jpg,Salt & Pepper
glass143.jpg,Salt & Pepper
glass144.jpg,Periodic
glass145.jpg,Salt & Pepper
glass146.jpg,Periodic
glass147.jpg,Periodic
glass148.jpg,Gaussian
glass149.jpg,Salt & Pepper
glass15.jpg,Gaussian
glass150.jpg,Periodic
glass151.jpg,Periodic
glass152.jpg,Salt & Pepper
glass153.jpg,Gaussian
glass154.jpg,Gaussian
glass155.jpg,Salt & Pepper
glass156.jpg,Periodic
glass157.jpg,Gaussian
glass158.jpg,Gaussian
glass159.jpg,Periodic
glass16.jpg,Periodic
glass160.jpg,Gaussian
glass161.jpg,Salt & Pepper
glass162.jpg,Periodic
glass163.jpg,Salt & Pepper
glass164.jpg,Gaussian
glass165.jpg,Salt & Pepper
glass166.jpg,Periodic
glass167.jpg,Periodic
glass168.jpg,Salt & Pepper
glass169.jpg,Salt & Pepper
glass17.jpg,Salt & Pepper
glass170.jpg,Periodic
glass171.jpg,Salt & Pepper
glass172.jpg,Salt & Pepper
glass173.jpg,Salt & Pepper
glass174.jpg,Salt & Pepper
glass175.jpg,Periodic
glass176.jpg,Periodic
glass177.jpg,Salt & Pepper
glass178.jpg,Periodic
glass179.jpg,Salt & Pepper
glass18.jpg,Periodic
glass180.jpg,Gaussian
glass181.jpg,Gaussian
glass182.jpg,Gaussian
glass183.jpg,Salt & Pepper
glass184.jpg,Salt & Pepper
glass185.jpg,Salt & Pepper
glass186.jpg,Salt & Pepper
glass187.jpg,Salt & Pepper
glass188.jpg,Salt & Pepper
glass189.jpg,Salt & Pepper
glass19.jpg,Periodic
glass190.jpg,Salt & Pepper
glass191.jpg,Periodic
glass192.jpg,Periodic
glass193.jpg,Gaussian
glass194.jpg,Gaussian
glass195.jpg,Periodic
glass196.jpg,Gaussian
glass197.jpg,Salt & Pepper
glass198.jpg,Periodic
glass199.jpg,Salt & Pepper
glass2.jpg,Salt & Pepper
glass20.jpg,Periodic
glass200.jpg,Gaussian
glass201.jpg,Gaussian
glass202.jpg,Gaussian
glass203.jpg,Periodic
glass204.jpg,Salt & Pepper
glass205.jpg,Gaussian
glass206.jpg,Periodic
glass207.jpg,Gaussian
glass208.jpg,Periodic
glass209.jpg,Periodic
glass21.jpg,Salt & Pepper
glass210.jpg,Salt & Pepper
glass211.jpg,Gaussian
glass212.jpg,Periodic
glass213.jpg,Gaussian
glass214.jpg,Salt & Pepper
glass215.jpg,Salt & Pepper
glass216.jpg,Periodic
glass217.jpg,Periodic
glass218.jpg,Salt & Pepper
glass219.jpg,Periodic
glass22.jpg,Periodic
glass220.jpg,Salt & Pepper
glass221.jpg,Periodic
glass222.jpg,Salt & Pepper
glass223.jpg,Gaussian
glass224.jpg,Salt & Pepper
glass225.jpg,Salt & Pepper
glass226.jpg,Periodic
glass227.jpg,Salt & Pepper
glass228.jpg,Salt & Pepper
glass229.jpg,Gaussian
glass23.jpg,Gaussian
glass230.jpg,Salt & Pepper
glass231.jpg,Salt & Pepper
glass232.jpg,Periodic
glass233.jpg,Periodic
glass234.jpg,Periodic
glass235.jpg,Gaussian
glass236.jpg,Periodic
glass237.jpg,Salt & Pepper
glass238.jpg,Gaussian
glass239.jpg,Periodic
glass24.jpg,Salt & Pepper
glass240.jpg,Gaussian
glass241.jpg,Gaussian
glass242.jpg,Periodic
glass243.jpg,Salt & Pepper
glass244.jpg,Salt & Pepper
glass245.jpg,Periodic
glass246.jpg,Salt & Pepper
glass247.jpg,Salt & Pepper
glass248.jpg,Periodic
glass249.jpg,Salt & Pepper
glass25.jpg,Salt & Pepper
glass250.jpg,Gaussian
glass251.jpg,Salt & Pepper
glass252.jpg,Periodic
glass253.jpg,Gaussian
glass254.jpg,Periodic
glass255.jpg,Salt & Pepper
glass256.jpg,Periodic
glass257.jpg,Gaussian
glass258.jpg,Salt & Pepper
glass259.jpg,Salt & Pepper
glass26.jpg,Salt & Pepper
glass260.jpg,Periodic
glass261.jpg,Salt & Pepper
glass262.jpg,Gaussian
glass263.jpg,Salt & Pepper
glass264.jpg,Periodic
glass265.jpg,Gaussian
glass266.jpg,Periodic
glass267.jpg,Salt & Pepper
glass268.jpg,Salt & Pepper
glass269.jpg,Gaussian
glass27.jpg,Salt & Pepper
glass270.jpg,Gaussian
glass271.jpg,Salt & Pepper
glass272.jpg,Gaussian
glass273.jpg,Periodic
glass274.jpg,Gaussian
glass275.jpg,Periodic
glass276.jpg,Gaussian
glass277.jpg,Gaussian
glass278.jpg,Salt & Pepper
glass279.jpg,Periodic
glass28.jpg,Periodic
glass281.jpg,Salt & Pepper
glass282.jpg,Salt & Pepper
glass283.jpg,Salt & Pepper
glass284.jpg,Periodic
glass285.jpg,Periodic
glass286.jpg,Gaussian
glass287.jpg,Salt & Pepper
glass288.jpg,Gaussian
glass289.jpg,Gaussian
glass29.jpg,Gaussian
glass290.jpg,Gaussian
glass291.jpg,Salt & Pepper
glass292.jpg,Salt & Pepper
glass293.jpg,Gaussian
glass294.jpg,Salt & Pepper
glass295.jpg,Periodic
glass296.jpg,Gaussian
glass297.jpg,Salt & Pepper
glass298.jpg,Periodic
glass299.jpg,Salt & Pepper
glass3.jpg,Periodic
glass30.jpg,Periodic
glass300.jpg,Salt & Pepper
glass31.jpg,Gaussian
glass32.jpg,Gaussian
glass33.jpg,Periodic
glass34.jpg,Salt & Pepper
glass35.jpg,Salt & Pepper
glass36.jpg,Periodic
glass37.jpg,Salt & Pepper
glass38.jpg,Periodic
glass39.jpg,Salt & Pepper
glass4.jpg,Periodic
glass40.jpg,Salt & Pepper
glass41.jpg,Periodic
glass42.jpg,Gaussian
glass43.jpg,Gaussian
glass44.jpg,Periodic
glass45.jpg,Periodic
glass46.jpg,Periodic
glass47.jpg,Gaussian
glass48.jpg,Periodic
glass49.jpg,Salt & Pepper
glass5.jpg,Periodic
glass50.jpg,Periodic
glass51.jpg,Gaussian
glass52.jpg,Salt & Pepper
glass53.jpg,Salt & Pepper
glass54.jpg,Periodic
glass55.jpg,Gaussian
glass56.jpg,Salt & Pepper
glass57.jpg,Salt & Pepper
glass58.jpg,Periodic
glass59.jpg,Salt & Pepper
glass6.jpg,Salt & Pepper
glass60.jpg,Salt & Pepper
glass61.jpg,Salt & Pepper
glass62.jpg,Gaussian
glass63.jpg,Salt & Pepper
glass64.jpg,Gaussian
glass65.jpg,Periodic
glass66.jpg,Periodic
glass67.jpg,Periodic
glass68.jpg,Gaussian
glass69.jpg,Salt & Pepper
glass7.jpg,Gaussian
glass70.jpg,Salt & Pepper
glass71.jpg,Gaussian
glass72.jpg,Periodic
glass73.jpg,Periodic
glass74.jpg,Salt & Pepper
glass75.jpg,Gaussian
glass76.jpg,Salt & Pepper
glass77.jpg,Gaussian
glass78.jpg,Salt & Pepper
glass79.jpg,Periodic
glass8.jpg,Salt & Pepper
glass80.jpg,Periodic
glass81.jpg,Salt & Pepper
glass82.jpg,Salt & Pepper
glass83.jpg,Salt & Pepper
glass84.jpg,Gaussian
glass85.jpg,Gaussian
glass86.jpg,Periodic
glass87.jpg,Gaussian
glass88.jpg,Salt & Pepper
glass89.jpg,Periodic
glass9.jpg,Gaussian
glass90.jpg,Periodic
glass91.jpg,Periodic
glass92.jpg,Gaussian
glass93.jpg,Periodic
glass94.jpg,Salt & Pepper
glass95.jpg,Periodic
glass96.jpg,Salt & Pepper
glass97.jpg,Gaussian
glass98.jpg,Periodic
glass99.jpg,Gaussian
metal1.jpg,Gaussian
metal10.jpg,Periodic
metal100.jpg,Periodic
metal101.jpg,Salt & Pepper
metal102.jpg,Salt & Pepper
metal103.jpg,Gaussian
metal104.jpg,Periodic
metal105.jpg,Gaussian
metal106.jpg,Gaussian
metal107.jpg,Salt & Pepper
metal108.jpg,Periodic
metal109.jpg,Salt & Pepper
metal11.jpg,Gaussian
metal110.jpg,Salt & Pepper
metal111.jpg,Periodic
metal112.jpg,Periodic
metal113.jpg,Salt & Pepper
metal114.jpg,Salt & Pepper
metal115.jpg,Periodic
metal116.jpg,Periodic
metal117.jpg,Periodic
metal118.jpg,Gaussian
metal119.jpg,Gaussian
metal12.jpg,Salt & Pepper
metal120.jpg,Periodic
metal121.jpg,Salt & Pepper
metal122.jpg,Periodic
metal123.jpg,Gaussian
metal124.jpg,Salt & Pepper
metal125.jpg,Salt & Pepper
metal126.jpg,Salt & Pepper
metal127.jpg,Gaussian
metal128.jpg,Periodic
metal129.jpg,Periodic
metal13.jpg,Gaussian
metal130.jpg,Gaussian
metal131.jpg,Salt & Pepper
metal132.jpg,Periodic
metal133.jpg,Salt & Pepper
metal134.jpg,Gaussian
metal135.jpg,Salt & Pepper
metal136.jpg,Salt & Pepper
metal137.jpg,Periodic
metal138.jpg,Salt & Pepper
metal139.jpg,Periodic
metal14.jpg,Gaussian
metal140.jpg,Salt & Pepper
metal141.jpg,Salt & Pepper
metal142.jpg,Periodic
metal143.jpg,Salt & Pepper
metal144.jpg,Gaussian
metal145.jpg,Salt & Pepper
metal146.jpg,Gaussian
metal147.jpg,Periodic
metal148.jpg,Periodic
metal149.jpg,Periodic
metal15.jpg,Gaussian
metal150.jpg,Salt & Pepper
metal151.jpg,Periodic
metal152.jpg,Periodic
metal153.jpg,Salt & Pepper
metal154.jpg,Periodic
metal155.jpg,Gaussian
metal156.jpg,Periodic
metal157.jpg,Periodic
metal158.jpg,Periodic
metal159.jpg,Periodic
metal16.jpg,Salt & Pepper
metal160.jpg,Gaussian
metal161.jpg,Salt & Pepper
metal162.jpg,Gaussian
metal163.jpg,Salt & Pepper
metal164.jpg,Gaussian
metal165.jpg,Gaussian
metal166.jpg,Salt & Pepper
metal167.jpg,Periodic
metal168.jpg,Gaussian
metal169.jpg,Salt & Pepper
metal17.jpg,Periodic
metal170.jpg,Gaussian
metal171.jpg,Gaussian
metal172.jpg,Gaussian
metal173.jpg,Periodic
metal174.jpg,Gaussian
metal175.jpg,Gaussian
metal176.jpg,Periodic
metal177.jpg,Salt & Pepper
metal178.jpg,Periodic
metal179.jpg,Periodic
metal18.jpg,Periodic
metal180.jpg,Gaussian
metal181.jpg,Salt & Pepper
metal182.jpg,Periodic
metal183.jpg,Periodic
metal184.jpg,Periodic
metal185.jpg,Periodic
metal186.jpg,Periodic
metal187.jpg,Periodic
metal188.jpg,Gaussian
metal189.jpg,Gaussian
metal19.jpg,Salt & Pepper
metal190.jpg,Gaussian
metal191.jpg,Gaussian
metal192.jpg,Gaussian
metal193.jpg,Salt & Pepper
metal194.jpg,Periodic
metal195.jpg,Periodic
metal196.jpg,Salt & Pepper
metal197.jpg,Salt & Pepper
metal198.jpg,Salt & Pepper
metal199.jpg,Gaussian
metal2.jpg,Gaussian
metal20.jpg,Salt & Pepper
metal200.jpg,Salt & Pepper
metal201.jpg,Periodic
metal202.jpg,Periodic
metal203.jpg,Gaussian
metal204.jpg,Salt & Pepper
metal205.jpg,Gaussian
metal206.jpg,Gaussian
metal207.jpg,Periodic
metal208.jpg,Gaussian
metal209.jpg,Gaussian
metal21.jpg,Periodic
metal210.jpg,Gaussian
metal211.jpg,Gaussian
metal212.jpg,Gaussian
metal213.jpg,Salt & Pepper
metal214.jpg,Periodic
metal215.jpg,Salt & Pepper
metal216.jpg,Gaussian
metal217.jpg,Salt & Pepper
metal218.jpg,Gaussian
metal219.jpg,Gaussian
metal22.jpg,Salt & Pepper
metal220.jpg,Periodic
metal221.jpg,Gaussian
metal222.jpg,Salt & Pepper
metal223.jpg,Gaussian
metal224.jpg,Periodic
metal225.jpg,Periodic
metal226.jpg,Salt & Pepper
metal227.jpg,Salt & Pepper
metal228.jpg,Periodic
metal229.jpg,Salt & Pepper
metal23.jpg,Gaussian
metal230.jpg,Gaussian
metal231.jpg,Salt & Pepper
metal232.jpg,Periodic
metal233.jpg,Gaussian
metal234.jpg,Salt & Pepper
metal235.jpg,Gaussian
metal236.jpg,Salt & Pepper
metal237.jpg,Gaussian
metal238.jpg,Salt & Pepper
metal239.jpg,Gaussian
metal24.jpg,Gaussian
metal240.jpg,Periodic
metal241.jpg,Salt & Pepper
metal242.jpg,Periodic
metal243.jpg,Salt & Pepper
metal244.jpg,Periodic
metal245.jpg,Gaussian
metal246.jpg,Periodic
metal247.jpg,Gaussian
metal248.jpg,Gaussian
metal249.jpg,Salt & Pepper
metal25.jpg,Salt & Pepper
metal250.jpg,Periodic
metal251.jpg,Salt & Pepper
metal252.jpg,Salt & Pepper
metal253.jpg,Salt & Pepper
metal254.jpg,Periodic
metal255.jpg,Gaussian
metal256.jpg,Gaussian
metal257.jpg,Salt & Pepper
metal258.jpg,Periodic
metal259.jpg,Gaussian
metal26.jpg,Gaussian
metal260.jpg,Periodic
metal261.jpg,Periodic
metal262.jpg,Salt & Pepper
metal263.jpg,Periodic
metal264.jpg,Periodic
metal265.jpg,Salt & Pepper
metal266.jpg,Salt & Pepper
metal267.jpg,Gaussian
metal268.jpg,Periodic
metal269.jpg,Gaussian
metal27.jpg,Gaussian
metal270.jpg,Salt & Pepper
metal271.jpg,Salt & Pepper
metal272.jpg,Salt & Pepper
metal273.jpg,Gaussian
metal274.jpg,Periodic
metal275.jpg,Periodic
metal276.jpg,Gaussian
metal277.jpg,Salt & Pepper
metal278.jpg,Salt & Pepper
metal279.jpg,Gaussian
metal28.jpg,Gaussian
metal280.jpg,Periodic
metal281.jpg,Gaussian
metal282.jpg,Periodic
metal283.jpg,Gaussian
metal284.jpg,Gaussian
metal285.jpg,Salt & Pepper
metal286.jpg,Salt & Pepper
metal287.jpg,Salt & Pepper
metal288.jpg,Periodic
metal289.jpg,Periodic
metal29.jpg,Gaussian
metal290.jpg,Gaussian
metal291.jpg,Gaussian
metal292.jpg,Salt & Pepper
metal293.jpg,Periodic
metal294.jpg,Salt & Pepper
metal295.jpg,Salt & Pepper
metal296.jpg,Salt & Pepper
metal297.jpg,Periodic
metal298.jpg,Salt & Pepper
metal299.jpg,Gaussian
metal3.jpg,Periodic
metal30.jpg,Periodic
metal300.jpg,Gaussian
metal31.jpg,Salt & Pepper
metal32.jpg,Gaussian
metal33.jpg,Gaussian
metal34.jpg,Gaussian
metal35.jpg,Salt & Pepper
metal36.jpg,Gaussian
metal37.jpg,Gaussian
metal38.jpg,Periodic
metal39.jpg,Gaussian
metal4.jpg,Salt & Pepper
metal40.jpg,Periodic
metal41.jpg,Periodic
metal42.jpg,Gaussian
metal43.jpg,Periodic
metal44.jpg,Salt & Pepper
metal45.jpg,Salt & Pepper
metal46.jpg,Salt & Pepper
metal47.jpg,Periodic
metal48.jpg,Salt & Pepper
metal49.jpg,Salt & Pepper
metal5.jpg,Salt & Pepper
metal50.jpg,Salt & Pepper
metal51.jpg,Periodic
metal52.jpg,Periodic
metal53.jpg,Gaussian
metal54.jpg,Gaussian
metal55.jpg,Salt & Pepper
metal56.jpg,Salt & Pepper
metal57.jpg,Gaussian
metal58.jpg,Salt & Pepper
metal59.jpg,Gaussian
metal6.jpg,Gaussian
metal60.jpg,Periodic
metal61.jpg,Periodic
metal62.jpg,Salt & Pepper
metal63.jpg,Periodic
metal64.jpg,Gaussian
metal65.jpg,Gaussian
metal66.jpg,Gaussian
metal67.jpg,Periodic
metal68.jpg,Periodic
metal69.jpg,Gaussian
metal7.jpg,Salt & Pepper
metal70.jpg,Periodic
metal71.jpg,Periodic
metal72.jpg,Periodic
metal73.jpg,Gaussian
metal74.jpg,Gaussian
metal75.jpg,Salt & Pepper
metal76.jpg,Salt & Pepper
metal77.jpg,Gaussian
metal78.jpg,Periodic
metal79.jpg,Salt & Pepper
metal8.jpg,Salt & Pepper
metal80.jpg,Gaussian
metal81.jpg,Salt & Pepper
metal82.jpg,Periodic
metal83.jpg,Periodic
metal84.jpg,Salt & Pepper
metal85.jpg,Periodic
metal86.jpg,Salt & Pepper
metal87.jpg,Periodic
metal88.jpg,Salt & Pepper
metal89.jpg,Salt & Pepper
metal9.jpg,Gaussian
metal90.jpg,Salt & Pepper
metal91.jpg,Gaussian
metal92.jpg,Periodic
metal93.jpg,Gaussian
metal94.jpg,Periodic
metal95.jpg,Salt & Pepper
metal96.jpg,Periodic
metal97.jpg,Salt & Pepper
metal98.jpg,Salt & Pepper
metal99.jpg,Salt & Pepper
paper1.jpg,Periodic
paper10.jpg,Periodic
paper100.jpg,Gaussian
paper101.jpg,Gaussian
paper102.jpg,Periodic
paper103.jpg,Salt & Pepper
paper104.jpg,Periodic
paper105.jpg,Salt & Pepper
paper106.jpg,Periodic
paper107.jpg,Salt & Pepper
paper108.jpg,Periodic
paper109.jpg,Gaussian
paper11.jpg,Periodic
paper110.jpg,Salt & Pepper
paper111.jpg,Salt & Pepper
paper112.jpg,Gaussian
paper113.jpg,Gaussian
paper114.jpg,Periodic
paper115.jpg,Gaussian
paper116.jpg,Salt & Pepper
paper117.jpg,Gaussian
paper118.jpg,Salt & Pepper
paper119.jpg,Gaussian
paper12.jpg,Gaussian
paper120.jpg,Salt & Pepper
paper121.jpg,Periodic
paper122.jpg,Periodic
paper123.jpg,Periodic
paper124.jpg,Periodic
paper125.jpg,Gaussian
paper126.jpg,Gaussian
paper127.jpg,Gaussian
paper128.jpg,Gaussian
paper129.jpg,Salt & Pepper
paper13.jpg,Periodic
paper130.jpg,Salt & Pepper
paper131.jpg,Gaussian
paper132.jpg,Gaussian
paper133.jpg,Salt & Pepper
paper134.jpg,Salt & Pepper
paper135.jpg,Salt & Pepper
paper136.jpg,Salt & Pepper
paper137.jpg,Periodic
paper138.jpg,Gaussian
paper139.jpg,Periodic
paper14.jpg,Salt & Pepper
paper140.jpg,Periodic
paper141.jpg,Salt & Pepper
paper142.jpg,Gaussian
paper143.jpg,Gaussian
paper144.jpg,Gaussian
paper145.jpg,Salt & Pepper
paper146.jpg,Periodic
paper147.jpg,Salt & Pepper
paper148.jpg,Gaussian
paper149.jpg,Salt & Pepper
paper15.jpg,Salt & Pepper
paper150.jpg,Salt & Pepper
paper151.jpg,Salt & Pepper
paper152.jpg,Salt & Pepper
paper153.jpg,Salt & Pepper
paper154.jpg,Gaussian
paper155.jpg,Gaussian
paper156.jpg,Gaussian
paper157.jpg,Gaussian
paper158.jpg,Salt & Pepper
paper159.jpg,Periodic
paper16.jpg,Salt & Pepper
paper160.jpg,Gaussian
paper161.jpg,Gaussian
paper162.jpg,Gaussian
paper163.jpg,Periodic
paper164.jpg,Gaussian
paper165.jpg,Gaussian
paper166.jpg,Gaussian
paper167.jpg,Gaussian
paper168.jpg,Periodic
paper169.jpg,Gaussian
paper17.jpg,Salt & Pepper
paper170.jpg,Periodic
paper171.jpg,Periodic
paper172.jpg,Periodic
paper173.jpg,Salt & Pepper
